unit,lev_limit,age,sex,geo,time,v,flag
PC,SOME,Y_GE65,T,EU27_2007,2014,2.2,
PC,SOME,Y_GE65,T,EU27_2007,2013,2.3,
PC,SOME,Y_GE65,T,EU27_2007,2012,2.5,
PC,SOME,Y_GE65,T,EU27_2007,2011,2.5,
PC,SOME,Y_GE65,T,EU27_2007,2010,2.9,
PC,SOME,Y_GE65,T,EU27_2020,2020,2.4,e
PC,SOME,Y_GE65,T,EU27_2020,2019,2.1,e
PC,SOME,Y_GE65,T,EU27_2020,2018,2.1,e
PC,SOME,Y_GE65,T,EU27_2020,2017,2.1,e
PC,SOME,Y_GE65,T,EU27_2020,2016,2.3,e
PC,SOME,Y_GE65,T,EU27_2020,2015,2.4,e
PC,SOME,Y_GE65,T,EU27_2020,2014,2.4,e
PC,SOME,Y_GE65,T,EU27_2020,2013,2.5,e
PC,SOME,Y_GE65,T,EU27_2020,2012,2.8,e
PC,SOME,Y_GE65,T,EU27_2020,2011,2.7,e
PC,SOME,Y_GE65,T,EU27_2020,2010,3.1,e
PC,SOME,Y_GE65,T,EU28,2019,1.9,e
PC,SOME,Y_GE65,T,EU28,2018,1.9,
PC,SOME,Y_GE65,T,EU28,2017,1.9,
PC,SOME,Y_GE65,T,EU28,2016,2.1,
PC,SOME,Y_GE65,T,EU28,2015,2.2,
PC,SOME,Y_GE65,T,EU28,2014,2.2,
PC,SOME,Y_GE65,T,EU28,2013,2.3,
PC,SOME,Y_GE65,T,EU28,2012,2.6,
PC,SOME,Y_GE65,T,EU28,2011,2.5,
PC,SOME,Y_GE65,T,EU28,2010,2.9,
PC,SOME,Y_GE65,T,FI,2020,0.2,
PC,SOME,Y_GE65,T,FI,2019,0.3,
PC,SOME,Y_GE65,T,FI,2018,0.2,
PC,SOME,Y_GE65,T,FI,2017,0.2,
PC,SOME,Y_GE65,T,FI,2016,0.3,
PC,SOME,Y_GE65,T,FI,2015,0.9,
PC,SOME,Y_GE65,T,FI,2014,0.8,
PC,SOME,Y_GE65,T,FI,2013,0.5,
PC,SOME,Y_GE65,T,FI,2012,0.4,
PC,SOME,Y_GE65,T,FI,2011,0.2,
PC,SOME,Y_GE65,T,FI,2010,1.0,
PC,SOME,Y_GE65,T,FR,2020,0.9,b
PC,SOME,Y_GE65,T,FR,2019,0.5,
PC,SOME,Y_GE65,T,FR,2018,0.5,
PC,SOME,Y_GE65,T,FR,2017,0.8,
PC,SOME,Y_GE65,T,FR,2016,0.6,
PC,SOME,Y_GE65,T,FR,2015,0.8,
PC,SOME,Y_GE65,T,FR,2014,0.2,
PC,SOME,Y_GE65,T,FR,2013,0.2,
PC,SOME,Y_GE65,T,FR,2012,0.5,
PC,SOME,Y_GE65,T,FR,2011,0.4,
PC,SOME,Y_GE65,T,FR,2010,0.9,
PC,SOME,Y_GE65,T,HR,2020,2.8,
PC,SOME,Y_GE65,T,HR,2019,2.9,
PC,SOME,Y_GE65,T,HR,2018,4.0,
PC,SOME,Y_GE65,T,HR,2017,4.1,
PC,SOME,Y_GE65,T,HR,2016,4.6,
PC,SOME,Y_GE65,T,HR,2015,4.0,
PC,SOME,Y_GE65,T,HR,2014,4.5,
PC,SOME,Y_GE65,T,HR,2013,5.7,
PC,SOME,Y_GE65,T,HR,2012,6.0,
PC,SOME,Y_GE65,T,HR,2011,5.8,
PC,SOME,Y_GE65,T,HR,2010,6.1,
PC,SOME,Y_GE65,T,HU,2020,3.1,
PC,SOME,Y_GE65,T,HU,2019,2.5,
PC,SOME,Y_GE65,T,HU,2018,1.8,
PC,SOME,Y_GE65,T,HU,2017,7.3,
PC,SOME,Y_GE65,T,HU,2016,7.2,
PC,SOME,Y_GE65,T,HU,2015,7.2,
PC,SOME,Y_GE65,T,HU,2014,7.1,
PC,SOME,Y_GE65,T,HU,2013,7.4,
PC,SOME,Y_GE65,T,HU,2012,9.6,
PC,SOME,Y_GE65,T,HU,2011,8.4,
PC,SOME,Y_GE65,T,HU,2010,10.2,
PC,SOME,Y_GE65,T,IE,2020,0.0,b
PC,SOME,Y_GE65,T,IE,2019,0.3,
PC,SOME,Y_GE65,T,IE,2018,0.0,
PC,SOME,Y_GE65,T,IE,2017,0.1,
PC,SOME,Y_GE65,T,IE,2016,0.0,
PC,SOME,Y_GE65,T,IE,2015,0.6,
PC,SOME,Y_GE65,T,IE,2014,0.0,
PC,SOME,Y_GE65,T,IE,2013,0.1,
PC,SOME,Y_GE65,T,IE,2012,0.0,
PC,SOME,Y_GE65,T,IE,2011,0.0,
PC,SOME,Y_GE65,T,IE,2010,0.3,
PC,SOME,Y_GE65,T,IS,2018,0.0,
PC,SOME,Y_GE65,T,IS,2017,0.0,
PC,SOME,Y_GE65,T,IS,2016,0.0,
PC,SOME,Y_GE65,T,IS,2015,0,u
PC,SOME,Y_GE65,T,IS,2014,0.0,
PC,SOME,Y_GE65,T,IS,2013,0.0,
PC,SOME,Y_GE65,T,IS,2012,0.0,
PC,SOME,Y_GE65,T,IS,2011,0,u
PC,SOME,Y_GE65,T,IS,2010,1.7,
PC,SOME,Y_GE65,T,IT,2020,3.2,
PC,SOME,Y_GE65,T,IT,2019,2.4,
PC,SOME,Y_GE65,T,IT,2018,2.6,
PC,SOME,Y_GE65,T,IT,2017,1.8,
PC,SOME,Y_GE65,T,IT,2016,2.7,
PC,SOME,Y_GE65,T,IT,2015,2.8,
PC,SOME,Y_GE65,T,IT,2014,4.1,
PC,SOME,Y_GE65,T,IT,2013,3.3,
PC,SOME,Y_GE65,T,IT,2012,3.3,
PC,SOME,Y_GE65,T,IT,2011,3.5,
PC,SOME,Y_GE65,T,IT,2010,3.3,
PC,SOME,Y_GE65,T,LT,2020,3.2,
PC,SOME,Y_GE65,T,LT,2019,2.1,
PC,SOME,Y_GE65,T,LT,2018,2.9,
PC,SOME,Y_GE65,T,LT,2017,2.6,
PC,SOME,Y_GE65,T,LT,2016,2.9,
PC,SOME,Y_GE65,T,LT,2015,2.9,
PC,SOME,Y_GE65,T,LT,2014,3.5,
PC,SOME,Y_GE65,T,LT,2013,2.0,
PC,SOME,Y_GE65,T,LT,2012,3.0,
PC,SOME,Y_GE65,T,LT,2011,3.3,
PC,SOME,Y_GE65,T,LT,2010,7.0,
PC,SOME,Y_GE65,T,LU,2020,0.7,b
PC,SOME,Y_GE65,T,LU,2019,0.8,
PC,SOME,Y_GE65,T,LU,2018,0.3,
PC,SOME,Y_GE65,T,LU,2017,1.0,
PC,SOME,Y_GE65,T,LU,2016,0.2,
PC,SOME,Y_GE65,T,LU,2015,0.0,
PC,SOME,Y_GE65,T,LU,2014,0.0,
PC,SOME,Y_GE65,T,LU,2013,1.1,
PC,SOME,Y_GE65,T,LU,2012,1.7,
PC,SOME,Y_GE65,T,LU,2011,0.5,
PC,SOME,Y_GE65,T,LU,2010,0.2,
PC,SOME,Y_GE65,T,LV,2020,6.8,
PC,SOME,Y_GE65,T,LV,2019,8.4,
PC,SOME,Y_GE65,T,LV,2018,7.8,
PC,SOME,Y_GE65,T,LV,2017,8.4,
PC,SOME,Y_GE65,T,LV,2016,8.0,
PC,SOME,Y_GE65,T,LV,2015,9.4,
PC,SOME,Y_GE65,T,LV,2014,10.8,
PC,SOME,Y_GE65,T,LV,2013,7.8,
PC,SOME,Y_GE65,T,LV,2012,9.2,
PC,SOME,Y_GE65,T,LV,2011,11.8,
PC,SOME,Y_GE65,T,LV,2010,17.0,
PC,SOME,Y_GE65,T,ME,2020,11.8,
PC,SOME,Y_GE65,T,ME,2019,13.5,
PC,SOME,Y_GE65,T,ME,2018,15.4,
PC,SOME,Y_GE65,T,ME,2017,10.2,
PC,SOME,Y_GE65,T,ME,2016,14.0,
PC,SOME,Y_GE65,T,ME,2015,13.0,
PC,SOME,Y_GE65,T,ME,2014,14.0,
PC,SOME,Y_GE65,T,ME,2013,12.9,
PC,SOME,Y_GE65,T,MK,2020,7.6,
PC,SOME,Y_GE65,T,MK,2019,8.0,
PC,SOME,Y_GE65,T,MK,2018,6.1,
PC,SOME,Y_GE65,T,MK,2017,7.0,
PC,SOME,Y_GE65,T,MK,2016,7.9,
PC,SOME,Y_GE65,T,MK,2015,6.7,
PC,SOME,Y_GE65,T,MK,2014,13.1,
PC,SOME,Y_GE65,T,MK,2013,5.8,
PC,SOME,Y_GE65,T,MK,2012,7.2,
PC,SOME,Y_GE65,T,MK,2011,9.2,
PC,SOME,Y_GE65,T,MK,2010,10.2,
PC,SOME,Y_GE65,T,MT,2020,0.5,
PC,SOME,Y_GE65,T,MT,2019,1.0,
PC,SOME,Y_GE65,T,MT,2018,0.6,
PC,SOME,Y_GE65,T,MT,2017,1.1,
PC,SOME,Y_GE65,T,MT,2016,0.0,
PC,SOME,Y_GE65,T,MT,2015,0.3,
PC,SOME,Y_GE65,T,MT,2014,0.4,
PC,SOME,Y_GE65,T,MT,2013,0.8,
PC,SOME,Y_GE65,T,MT,2012,1.0,
PC,SOME,Y_GE65,T,MT,2011,0.1,
PC,SOME,Y_GE65,T,MT,2010,0.6,
PC,SOME,Y_GE65,T,NL,2020,0.4,
PC,SOME,Y_GE65,T,NL,2019,0.4,
PC,SOME,Y_GE65,T,NL,2018,0.1,
PC,SOME,Y_GE65,T,NL,2017,0.1,
PC,SOME,Y_GE65,T,NL,2016,0.0,
PC,SOME,Y_GE65,T,NL,2015,0.0,
PC,SOME,Y_GE65,T,NL,2014,0.0,
PC,SOME,Y_GE65,T,NL,2013,0.0,
PC,SOME,Y_GE65,T,NL,2012,0.0,
PC,SOME,Y_GE65,T,NL,2011,0.0,
PC,SOME,Y_GE65,T,NL,2010,0.0,
PC,SOME,Y_GE65,T,NO,2020,0.0,
PC,SOME,Y_GE65,T,NO,2019,0.0,
PC,SOME,Y_GE65,T,NO,2018,0.0,
PC,SOME,Y_GE65,T,NO,2017,0.5,
PC,SOME,Y_GE65,T,NO,2016,0.5,
PC,SOME,Y_GE65,T,NO,2015,0.5,
PC,SOME,Y_GE65,T,NO,2014,0.0,
PC,SOME,Y_GE65,T,NO,2013,0.5,
PC,SOME,Y_GE65,T,NO,2012,0.0,
PC,SOME,Y_GE65,T,NO,2011,0.0,
PC,SOME,Y_GE65,T,NO,2010,0.0,
PC,SOME,Y_GE65,T,PL,2019,5.1,
PC,SOME,Y_GE65,T,PL,2018,6.9,
PC,SOME,Y_GE65,T,PL,2017,6.4,
PC,SOME,Y_GE65,T,PL,2016,7.6,
PC,SOME,Y_GE65,T,PL,2015,6.8,
PC,SOME,Y_GE65,T,PL,2014,6.1,
PC,SOME,Y_GE65,T,PL,2013,7.5,
PC,SOME,Y_GE65,T,PL,2012,8.5,
PC,SOME,Y_GE65,T,PL,2011,9.5,
PC,SOME,Y_GE65,T,PL,2010,10.4,
PC,SOME,Y_GE65,T,PT,2020,1.3,
PC,SOME,Y_GE65,T,PT,2019,1.3,
PC,SOME,Y_GE65,T,PT,2018,1.6,
PC,SOME,Y_GE65,T,PT,2017,1.7,
PC,SOME,Y_GE65,T,PT,2016,2.2,
PC,SOME,Y_GE65,T,PT,2015,2.1,
PC,SOME,Y_GE65,T,PT,2014,1.8,
PC,SOME,Y_GE65,T,PT,2013,1.4,
PC,SOME,Y_GE65,T,PT,2012,2.1,
PC,SOME,Y_GE65,T,PT,2011,2.8,
PC,SOME,Y_GE65,T,PT,2010,2.7,
PC,SOME,Y_GE65,T,RO,2020,6.1,
PC,SOME,Y_GE65,T,RO,2019,6.4,
PC,SOME,Y_GE65,T,RO,2018,7.6,
PC,SOME,Y_GE65,T,RO,2017,7.6,
PC,SOME,Y_GE65,T,RO,2016,7.1,
PC,SOME,Y_GE65,T,RO,2015,9.2,
PC,SOME,Y_GE65,T,RO,2014,9.2,
PC,SOME,Y_GE65,T,RO,2013,12.5,
PC,SOME,Y_GE65,T,RO,2012,12.9,
PC,SOME,Y_GE65,T,RO,2011,10.2,
PC,SOME,Y_GE65,T,RO,2010,12.5,
PC,SOME,Y_GE65,T,RS,2020,7.4,
PC,SOME,Y_GE65,T,RS,2019,12.7,
PC,SOME,Y_GE65,T,RS,2018,9.4,
PC,SOME,Y_GE65,T,RS,2017,14.3,
PC,SOME,Y_GE65,T,RS,2016,14.7,
PC,SOME,Y_GE65,T,RS,2015,14.6,
PC,SOME,Y_GE65,T,RS,2014,13.5,
PC,SOME,Y_GE65,T,RS,2013,14.0,
PC,SOME,Y_GE65,T,SE,2020,0.0,
PC,SOME,Y_GE65,T,SE,2019,0.7,
PC,SOME,Y_GE65,T,SE,2018,1.2,
PC,SOME,Y_GE65,T,SE,2017,0.8,
PC,SOME,Y_GE65,T,SE,2016,0.3,
PC,SOME,Y_GE65,T,SE,2015,0.4,
PC,SOME,Y_GE65,T,SE,2014,0.6,
PC,SOME,Y_GE65,T,SE,2013,0.0,
PC,SOME,Y_GE65,T,SE,2012,0.3,
PC,SOME,Y_GE65,T,SE,2011,0.5,
PC,SOME,Y_GE65,T,SE,2010,1.0,
PC,SOME,Y_GE65,T,SI,2020,0.9,
PC,SOME,Y_GE65,T,SI,2019,1.3,
PC,SOME,Y_GE65,T,SI,2018,1.7,
PC,SOME,Y_GE65,T,SI,2017,1.7,
PC,SOME,Y_GE65,T,SI,2016,1.2,
PC,SOME,Y_GE65,T,SI,2015,1.5,
PC,SOME,Y_GE65,T,SI,2014,1.7,
PC,SOME,Y_GE65,T,SI,2013,1.8,
PC,SOME,Y_GE65,T,SI,2012,2.0,
PC,SOME,Y_GE65,T,SI,2011,3.1,
PC,SOME,Y_GE65,T,SI,2010,7.5,
PC,SOME,Y_GE65,T,SK,2020,1.8,
PC,SOME,Y_GE65,T,SK,2019,1.8,
PC,SOME,Y_GE65,T,SK,2018,1.9,
PC,SOME,Y_GE65,T,SK,2017,3.1,
PC,SOME,Y_GE65,T,SK,2016,2.2,
PC,SOME,Y_GE65,T,SK,2015,2.2,
PC,SOME,Y_GE65,T,SK,2014,1.7,
PC,SOME,Y_GE65,T,SK,2013,1.8,
PC,SOME,Y_GE65,T,SK,2012,1.4,
PC,SOME,Y_GE65,T,SK,2011,0.9,
PC,SOME,Y_GE65,T,SK,2010,1.1,
PC,SOME,Y_GE65,T,TR,2020,11.1,
PC,SOME,Y_GE65,T,TR,2019,12.1,
PC,SOME,Y_GE65,T,TR,2018,14.0,
PC,SOME,Y_GE65,T,TR,2017,15.5,
PC,SOME,Y_GE65,T,TR,2016,15.7,
PC,SOME,Y_GE65,T,TR,2015,16.9,
PC,SOME,Y_GE65,T,TR,2014,17.6,
PC,SOME,Y_GE65,T,TR,2013,16.9,
PC,SOME,Y_GE65,T,TR,2012,19.2,
PC,SOME,Y_GE65,T,TR,2011,19.2,
PC,SOME,Y_GE65,T,TR,2010,20.0,
PC,SOME,Y_GE65,T,UK,2018,0.0,
PC,SOME,Y_GE65,T,UK,2017,0.2,b
PC,SOME,Y_GE65,T,UK,2016,0.3,
PC,SOME,Y_GE65,T,UK,2015,0.2,
PC,SOME,Y_GE65,T,UK,2014,0.2,
PC,SOME,Y_GE65,T,UK,2013,0.5,
PC,SOME,Y_GE65,T,UK,2012,0.2,
PC,SOME,Y_GE65,T,UK,2011,0.3,
PC,SOME,Y_GE65,T,UK,2010,0.1,
PC,SOME,Y_GE65,T,XK,2018,13.1,
PC,TOTAL,Y16-24,F,AL,2020,18.0,
PC,TOTAL,Y16-24,F,AL,2019,25.1,
PC,TOTAL,Y16-24,F,AL,2018,28.6,
PC,TOTAL,Y16-24,F,AL,2017,23.8,
PC,TOTAL,Y16-24,F,AT,2020,5.2,
PC,TOTAL,Y16-24,F,AT,2019,5.9,
PC,TOTAL,Y16-24,F,AT,2018,5.4,
PC,TOTAL,Y16-24,F,AT,2017,8.0,
PC,TOTAL,Y16-24,F,AT,2016,6.9,
PC,TOTAL,Y16-24,F,AT,2015,7.2,
PC,TOTAL,Y16-24,F,AT,2014,4.7,
PC,TOTAL,Y16-24,F,AT,2013,6.7,
PC,TOTAL,Y16-24,F,AT,2012,5.1,
PC,TOTAL,Y16-24,F,AT,2011,6.0,
PC,TOTAL,Y16-24,F,AT,2010,6.9,
PC,TOTAL,Y16-24,F,BE,2020,4.1,
PC,TOTAL,Y16-24,F,BE,2019,3.6,b
PC,TOTAL,Y16-24,F,BE,2018,3.5,
PC,TOTAL,Y16-24,F,BE,2017,4.5,
PC,TOTAL,Y16-24,F,BE,2016,3.4,b
PC,TOTAL,Y16-24,F,BE,2015,0.6,
PC,TOTAL,Y16-24,F,BE,2014,1.5,
PC,TOTAL,Y16-24,F,BE,2013,0.9,
PC,TOTAL,Y16-24,F,BE,2012,0.5,
PC,TOTAL,Y16-24,F,BE,2011,1.4,
PC,TOTAL,Y16-24,F,BE,2010,2.4,
PC,TOTAL,Y16-24,F,BG,2020,15.5,
PC,TOTAL,Y16-24,F,BG,2019,16.7,
PC,TOTAL,Y16-24,F,BG,2018,17.0,
PC,TOTAL,Y16-24,F,BG,2017,18.2,
PC,TOTAL,Y16-24,F,BG,2016,18.5,
PC,TOTAL,Y16-24,F,BG,2015,19.6,
PC,TOTAL,Y16-24,F,BG,2014,17.6,
PC,TOTAL,Y16-24,F,BG,2013,16.5,
PC,TOTAL,Y16-24,F,BG,2012,18.3,
PC,TOTAL,Y16-24,F,BG,2011,20.8,
PC,TOTAL,Y16-24,F,BG,2010,20.7,
PC,TOTAL,Y16-24,F,CH,2020,2.0,
PC,TOTAL,Y16-24,F,CH,2019,1.7,
PC,TOTAL,Y16-24,F,CH,2018,7.6,
PC,TOTAL,Y16-24,F,CH,2017,3.6,
PC,TOTAL,Y16-24,F,CH,2016,4.1,
PC,TOTAL,Y16-24,F,CH,2015,2.6,
PC,TOTAL,Y16-24,F,CH,2014,1.8,
PC,TOTAL,Y16-24,F,CH,2013,2.4,
PC,TOTAL,Y16-24,F,CH,2012,4.5,
PC,TOTAL,Y16-24,F,CH,2011,4.2,
PC,TOTAL,Y16-24,F,CH,2010,2.5,
PC,TOTAL,Y16-24,F,CY,2020,3.6,
PC,TOTAL,Y16-24,F,CY,2019,2.1,
PC,TOTAL,Y16-24,F,CY,2018,2.3,
PC,TOTAL,Y16-24,F,CY,2017,2.3,
PC,TOTAL,Y16-24,F,CY,2016,3.6,
PC,TOTAL,Y16-24,F,CY,2015,0.5,
PC,TOTAL,Y16-24,F,CY,2014,2.0,
PC,TOTAL,Y16-24,F,CY,2013,3.2,
PC,TOTAL,Y16-24,F,CY,2012,2.6,
PC,TOTAL,Y16-24,F,CY,2011,3.2,
PC,TOTAL,Y16-24,F,CY,2010,2.8,
PC,TOTAL,Y16-24,F,CZ,2020,5.2,
PC,TOTAL,Y16-24,F,CZ,2019,3.9,
PC,TOTAL,Y16-24,F,CZ,2018,3.2,
PC,TOTAL,Y16-24,F,CZ,2017,3.6,
PC,TOTAL,Y16-24,F,CZ,2016,5.6,
PC,TOTAL,Y16-24,F,CZ,2015,4.1,
PC,TOTAL,Y16-24,F,CZ,2014,5.1,
PC,TOTAL,Y16-24,F,CZ,2013,5.2,
PC,TOTAL,Y16-24,F,CZ,2012,6.2,
PC,TOTAL,Y16-24,F,CZ,2011,6.9,
PC,TOTAL,Y16-24,F,CZ,2010,6.6,
PC,TOTAL,Y16-24,F,DE,2020,3.9,b
PC,TOTAL,Y16-24,F,DE,2019,3.1,
PC,TOTAL,Y16-24,F,DE,2018,4.3,
PC,TOTAL,Y16-24,F,DE,2017,3.5,
PC,TOTAL,Y16-24,F,DE,2016,3.2,
PC,TOTAL,Y16-24,F,DE,2015,2.9,
PC,TOTAL,Y16-24,F,DE,2014,3.4,
PC,TOTAL,Y16-24,F,DE,2013,3.4,
PC,TOTAL,Y16-24,F,DE,2012,4.3,
PC,TOTAL,Y16-24,F,DE,2011,4.3,
PC,TOTAL,Y16-24,F,DE,2010,4.8,
PC,TOTAL,Y16-24,F,DK,2020,6.0,
PC,TOTAL,Y16-24,F,DK,2019,8.8,
PC,TOTAL,Y16-24,F,DK,2018,4.5,
PC,TOTAL,Y16-24,F,DK,2017,4.3,
PC,TOTAL,Y16-24,F,DK,2016,5.2,
PC,TOTAL,Y16-24,F,DK,2015,8.1,
PC,TOTAL,Y16-24,F,DK,2014,5.0,
PC,TOTAL,Y16-24,F,DK,2013,4.7,
PC,TOTAL,Y16-24,F,DK,2012,4.6,
PC,TOTAL,Y16-24,F,DK,2011,6.0,
PC,TOTAL,Y16-24,F,DK,2010,4.0,
PC,TOTAL,Y16-24,F,EA,2020,7.5,
PC,TOTAL,Y16-24,F,EA,2019,5.2,e
PC,TOTAL,Y16-24,F,EA,2018,5.2,e
PC,TOTAL,Y16-24,F,EA,2017,4.7,e
PC,TOTAL,Y16-24,F,EA,2016,6.2,e
PC,TOTAL,Y16-24,F,EA,2015,5.8,e
PC,TOTAL,Y16-24,F,EA,2014,5.7,e
PC,TOTAL,Y16-24,F,EA,2013,5.9,e
PC,TOTAL,Y16-24,F,EA,2012,5.3,e
PC,TOTAL,Y16-24,F,EA,2011,5.9,e
PC,TOTAL,Y16-24,F,EA,2010,6.2,e
PC,TOTAL,Y16-24,F,EA18,2020,7.5,
PC,TOTAL,Y16-24,F,EA18,2019,5.1,e
PC,TOTAL,Y16-24,F,EA18,2018,5.1,
PC,TOTAL,Y16-24,F,EA18,2017,4.6,
PC,TOTAL,Y16-24,F,EA18,2016,6.1,
PC,TOTAL,Y16-24,F,EA18,2015,5.7,
PC,TOTAL,Y16-24,F,EA18,2014,5.7,
PC,TOTAL,Y16-24,F,EA18,2013,6.0,
PC,TOTAL,Y16-24,F,EA18,2012,5.5,
PC,TOTAL,Y16-24,F,EA18,2011,6.0,
PC,TOTAL,Y16-24,F,EA18,2010,6.4,
PC,TOTAL,Y16-24,F,EA19,2020,7.5,
PC,TOTAL,Y16-24,F,EA19,2019,5.2,e
PC,TOTAL,Y16-24,F,EA19,2018,5.2,
PC,TOTAL,Y16-24,F,EA19,2017,4.7,
PC,TOTAL,Y16-24,F,EA19,2016,6.2,
PC,TOTAL,Y16-24,F,EA19,2015,5.8,
PC,TOTAL,Y16-24,F,EA19,2014,5.8,
PC,TOTAL,Y16-24,F,EA19,2013,6.1,
PC,TOTAL,Y16-24,F,EA19,2012,5.5,
PC,TOTAL,Y16-24,F,EA19,2011,6.1,
PC,TOTAL,Y16-24,F,EA19,2010,6.6,
PC,TOTAL,Y16-24,F,EE,2020,2.8,
PC,TOTAL,Y16-24,F,EE,2019,6.5,
PC,TOTAL,Y16-24,F,EE,2018,4.4,
PC,TOTAL,Y16-24,F,EE,2017,4.0,
PC,TOTAL,Y16-24,F,EE,2016,4.2,
PC,TOTAL,Y16-24,F,EE,2015,4.3,
PC,TOTAL,Y16-24,F,EE,2014,5.6,
PC,TOTAL,Y16-24,F,EE,2013,7.0,
PC,TOTAL,Y16-24,F,EE,2012,7.0,
PC,TOTAL,Y16-24,F,EE,2011,7.1,
PC,TOTAL,Y16-24,F,EE,2010,14.7,
PC,TOTAL,Y16-24,F,EL,2020,9.5,
PC,TOTAL,Y16-24,F,EL,2019,11.1,
PC,TOTAL,Y16-24,F,EL,2018,10.9,
PC,TOTAL,Y16-24,F,EL,2017,11.0,
PC,TOTAL,Y16-24,F,EL,2016,12.4,
PC,TOTAL,Y16-24,F,EL,2015,11.9,
PC,TOTAL,Y16-24,F,EL,2014,11.2,
PC,TOTAL,Y16-24,F,EL,2013,11.0,
PC,TOTAL,Y16-24,F,EL,2012,10.2,
PC,TOTAL,Y16-24,F,EL,2011,11.5,
PC,TOTAL,Y16-24,F,EL,2010,13.2,
PC,TOTAL,Y16-24,F,ES,2020,6.6,
PC,TOTAL,Y16-24,F,ES,2019,2.8,
PC,TOTAL,Y16-24,F,ES,2018,2.9,
PC,TOTAL,Y16-24,F,ES,2017,1.3,
PC,TOTAL,Y16-24,F,ES,2016,3.0,
PC,TOTAL,Y16-24,F,ES,2015,2.7,
PC,TOTAL,Y16-24,F,ES,2014,2.4,
PC,TOTAL,Y16-24,F,ES,2013,3.8,
PC,TOTAL,Y16-24,F,ES,2012,2.0,
PC,TOTAL,Y16-24,F,ES,2011,3.0,
PC,TOTAL,Y16-24,F,ES,2010,3.2,
PC,TOTAL,Y16-24,F,EU,2019,6.3,e
PC,TOTAL,Y16-24,F,EU,2018,6.3,
PC,TOTAL,Y16-24,F,EU,2017,6.0,
PC,TOTAL,Y16-24,F,EU,2016,7.6,
PC,TOTAL,Y16-24,F,EU,2015,7.5,
PC,TOTAL,Y16-24,F,EU,2014,7.6,
PC,TOTAL,Y16-24,F,EU,2013,7.9,
PC,TOTAL,Y16-24,F,EU,2012,8.0,
PC,TOTAL,Y16-24,F,EU,2011,8.6,
PC,TOTAL,Y16-24,F,EU,2010,9.3,
PC,TOTAL,Y16-24,F,EU27_2007,2019,6.3,e
PC,TOTAL,Y16-24,F,EU27_2007,2018,6.3,
PC,TOTAL,Y16-24,F,EU27_2007,2017,6.0,
PC,TOTAL,Y16-24,F,EU27_2007,2016,7.5,
PC,TOTAL,Y16-24,F,EU27_2007,2015,7.5,
PC,TOTAL,Y16-24,F,EU27_2007,2014,7.6,
PC,TOTAL,Y16-24,F,EU27_2007,2013,7.9,
PC,TOTAL,Y16-24,F,EU27_2007,2012,8.0,
PC,TOTAL,Y16-24,F,EU27_2007,2011,8.6,
PC,TOTAL,Y16-24,F,EU27_2007,2010,9.3,
PC,TOTAL,Y16-24,F,EU27_2020,2020,8.5,e
PC,TOTAL,Y16-24,F,EU27_2020,2019,6.6,e
PC,TOTAL,Y16-24,F,EU27_2020,2018,6.6,e
PC,TOTAL,Y16-24,F,EU27_2020,2017,6.8,e
PC,TOTAL,Y16-24,F,EU27_2020,2016,8.3,e
PC,TOTAL,Y16-24,F,EU27_2020,2015,8.2,e
PC,TOTAL,Y16-24,F,EU27_2020,2014,8.0,e
PC,TOTAL,Y16-24,F,EU27_2020,2013,8.6,e
PC,TOTAL,Y16-24,F,EU27_2020,2012,8.4,e
PC,TOTAL,Y16-24,F,EU27_2020,2011,9.1,e
PC,TOTAL,Y16-24,F,EU27_2020,2010,9.6,e
PC,TOTAL,Y16-24,F,EU28,2019,6.3,e
PC,TOTAL,Y16-24,F,EU28,2018,6.3,
PC,TOTAL,Y16-24,F,EU28,2017,6.0,
PC,TOTAL,Y16-24,F,EU28,2016,7.6,
PC,TOTAL,Y16-24,F,EU28,2015,7.5,
PC,TOTAL,Y16-24,F,EU28,2014,7.6,
PC,TOTAL,Y16-24,F,EU28,2013,7.9,
PC,TOTAL,Y16-24,F,EU28,2012,8.0,
PC,TOTAL,Y16-24,F,EU28,2011,8.6,
PC,TOTAL,Y16-24,F,EU28,2010,9.3,
PC,TOTAL,Y16-24,F,FI,2020,4.0,
PC,TOTAL,Y16-24,F,FI,2019,0.9,
PC,TOTAL,Y16-24,F,FI,2018,2.8,
PC,TOTAL,Y16-24,F,FI,2017,1.4,
PC,TOTAL,Y16-24,F,FI,2016,2.3,
PC,TOTAL,Y16-24,F,FI,2015,1.6,
PC,TOTAL,Y16-24,F,FI,2014,0.9,
PC,TOTAL,Y16-24,F,FI,2013,1.6,
PC,TOTAL,Y16-24,F,FI,2012,0.7,
PC,TOTAL,Y16-24,F,FI,2011,1.2,
PC,TOTAL,Y16-24,F,FI,2010,1.5,
PC,TOTAL,Y16-24,F,FR,2020,8.8,b
PC,TOTAL,Y16-24,F,FR,2019,3.9,
PC,TOTAL,Y16-24,F,FR,2018,6.3,
PC,TOTAL,Y16-24,F,FR,2017,3.9,
PC,TOTAL,Y16-24,F,FR,2016,5.5,
PC,TOTAL,Y16-24,F,FR,2015,3.6,
PC,TOTAL,Y16-24,F,FR,2014,4.5,
PC,TOTAL,Y16-24,F,FR,2013,4.8,
PC,TOTAL,Y16-24,F,FR,2012,3.6,
PC,TOTAL,Y16-24,F,FR,2011,4.7,
