unit,lev_limit,age,sex,geo,time,v,flag
PC,SM_SEV,Y16-24,T,LU,2010,11.3,
PC,SM_SEV,Y16-24,T,LV,2021,3.4,
PC,SM_SEV,Y16-24,T,LV,2020,7.3,
PC,SM_SEV,Y16-24,T,LV,2019,6.5,
PC,SM_SEV,Y16-24,T,LV,2018,15.9,
PC,SM_SEV,Y16-24,T,LV,2017,3.9,
PC,SM_SEV,Y16-24,T,LV,2016,11.4,
PC,SM_SEV,Y16-24,T,LV,2015,7.9,
PC,SM_SEV,Y16-24,T,LV,2014,5.9,
PC,SM_SEV,Y16-24,T,LV,2013,15.2,
PC,SM_SEV,Y16-24,T,LV,2012,18.9,
PC,SM_SEV,Y16-24,T,LV,2011,21.3,
PC,SM_SEV,Y16-24,T,LV,2010,22.1,
PC,SM_SEV,Y16-24,T,ME,2020,19.9,
PC,SM_SEV,Y16-24,T,ME,2019,17.6,
PC,SM_SEV,Y16-24,T,ME,2018,28.7,
PC,SM_SEV,Y16-24,T,ME,2017,35.5,u
PC,SM_SEV,Y16-24,T,ME,2016,30.6,
PC,SM_SEV,Y16-24,T,ME,2015,29.5,
PC,SM_SEV,Y16-24,T,ME,2014,31.5,
PC,SM_SEV,Y16-24,T,ME,2013,29.8,
PC,SM_SEV,Y16-24,T,MK,2020,39.6,u
PC,SM_SEV,Y16-24,T,MK,2019,21.1,u
PC,SM_SEV,Y16-24,T,MK,2017,47.0,u
PC,SM_SEV,Y16-24,T,MK,2016,10.8,u
PC,SM_SEV,Y16-24,T,MK,2012,54.2,u
PC,SM_SEV,Y16-24,T,MK,2011,46.0,u
PC,SM_SEV,Y16-24,T,MK,2010,22.8,
PC,SM_SEV,Y16-24,T,MT,2020,9.0,u
PC,SM_SEV,Y16-24,T,MT,2019,16.6,u
PC,SM_SEV,Y16-24,T,MT,2018,12.4,u
PC,SM_SEV,Y16-24,T,MT,2017,10.8,u
PC,SM_SEV,Y16-24,T,MT,2016,30.0,u
PC,SM_SEV,Y16-24,T,MT,2014,21.1,u
PC,SM_SEV,Y16-24,T,MT,2013,17.5,u
PC,SM_SEV,Y16-24,T,MT,2011,7.2,u
PC,SM_SEV,Y16-24,T,NL,2020,15.0,
PC,SM_SEV,Y16-24,T,NL,2019,19.7,
PC,SM_SEV,Y16-24,T,NL,2018,11.3,
PC,SM_SEV,Y16-24,T,NL,2017,15.1,
PC,SM_SEV,Y16-24,T,NL,2016,16.5,
PC,SM_SEV,Y16-24,T,NL,2015,10.3,
PC,SM_SEV,Y16-24,T,NL,2014,12.8,
PC,SM_SEV,Y16-24,T,NL,2013,12.6,
PC,SM_SEV,Y16-24,T,NL,2012,11.9,
PC,SM_SEV,Y16-24,T,NL,2011,16.9,
PC,SM_SEV,Y16-24,T,NL,2010,14.5,
PC,SM_SEV,Y16-24,T,NO,2020,12.9,
PC,SM_SEV,Y16-24,T,NO,2019,19.8,
PC,SM_SEV,Y16-24,T,NO,2018,17.4,
PC,SM_SEV,Y16-24,T,NO,2017,5.3,
PC,SM_SEV,Y16-24,T,NO,2016,16.2,
PC,SM_SEV,Y16-24,T,NO,2015,15.5,
PC,SM_SEV,Y16-24,T,NO,2014,7.3,
PC,SM_SEV,Y16-24,T,NO,2013,12.1,
PC,SM_SEV,Y16-24,T,NO,2012,19.1,
PC,SM_SEV,Y16-24,T,NO,2011,12.8,
PC,SM_SEV,Y16-24,T,NO,2010,15.4,u
PC,SM_SEV,Y16-24,T,PL,2020,21.0,
PC,SM_SEV,Y16-24,T,PL,2019,11.4,
PC,SM_SEV,Y16-24,T,PL,2018,16.1,
PC,SM_SEV,Y16-24,T,PL,2017,14.5,
PC,SM_SEV,Y16-24,T,PL,2016,13.1,
PC,SM_SEV,Y16-24,T,PL,2015,13.4,
PC,SM_SEV,Y16-24,T,PL,2014,9.4,
PC,SM_SEV,Y16-24,T,PL,2013,9.5,
PC,SM_SEV,Y16-24,T,PL,2012,17.1,
PC,SM_SEV,Y16-24,T,PL,2011,10.2,
PC,SM_SEV,Y16-24,T,PL,2010,17.2,
PC,SM_SEV,Y16-24,T,PT,2020,5.9,
PC,SM_SEV,Y16-24,T,PT,2019,8.4,
PC,SM_SEV,Y16-24,T,PT,2018,10.8,
PC,SM_SEV,Y16-24,T,PT,2017,13.9,
PC,SM_SEV,Y16-24,T,PT,2016,12.0,
PC,SM_SEV,Y16-24,T,PT,2015,21.5,
PC,SM_SEV,Y16-24,T,PT,2014,20.6,
PC,SM_SEV,Y16-24,T,PT,2013,17.4,
PC,SM_SEV,Y16-24,T,PT,2012,12.8,
PC,SM_SEV,Y16-24,T,PT,2011,12.2,
PC,SM_SEV,Y16-24,T,PT,2010,20.5,
PC,SM_SEV,Y16-24,T,RO,2021,6.2,u
PC,SM_SEV,Y16-24,T,RO,2020,9.4,
PC,SM_SEV,Y16-24,T,RO,2019,11.3,
PC,SM_SEV,Y16-24,T,RO,2018,4.9,
PC,SM_SEV,Y16-24,T,RO,2017,10.1,
PC,SM_SEV,Y16-24,T,RO,2016,12.1,
PC,SM_SEV,Y16-24,T,RO,2015,16.1,
PC,SM_SEV,Y16-24,T,RO,2014,6.4,
PC,SM_SEV,Y16-24,T,RO,2013,9.4,
PC,SM_SEV,Y16-24,T,RO,2012,6.4,
PC,SM_SEV,Y16-24,T,RO,2011,8.8,
PC,SM_SEV,Y16-24,T,RO,2010,12.6,
PC,SM_SEV,Y16-24,T,RS,2020,30.7,u
PC,SM_SEV,Y16-24,T,RS,2019,14.9,u
PC,SM_SEV,Y16-24,T,RS,2018,29.6,u
PC,SM_SEV,Y16-24,T,RS,2017,31.1,u
PC,SM_SEV,Y16-24,T,RS,2016,23.3,u
PC,SM_SEV,Y16-24,T,RS,2015,32.4,
PC,SM_SEV,Y16-24,T,RS,2014,28.4,
PC,SM_SEV,Y16-24,T,RS,2013,30.9,u
PC,SM_SEV,Y16-24,T,SE,2021,10.4,
PC,SM_SEV,Y16-24,T,SE,2020,20.7,u
PC,SM_SEV,Y16-24,T,SE,2019,5.9,u
PC,SM_SEV,Y16-24,T,SE,2018,11.0,u
PC,SM_SEV,Y16-24,T,SE,2017,13.3,u
PC,SM_SEV,Y16-24,T,SE,2016,23.2,u
PC,SM_SEV,Y16-24,T,SE,2015,18.5,u
PC,SM_SEV,Y16-24,T,SE,2014,19.0,u
PC,SM_SEV,Y16-24,T,SE,2013,14.9,
PC,SM_SEV,Y16-24,T,SE,2012,9.3,
PC,SM_SEV,Y16-24,T,SE,2011,15.7,
PC,SM_SEV,Y16-24,T,SE,2010,9.7,
PC,SM_SEV,Y16-24,T,SI,2020,13.8,
PC,SM_SEV,Y16-24,T,SI,2019,4.4,
PC,SM_SEV,Y16-24,T,SI,2018,4.1,
PC,SM_SEV,Y16-24,T,SI,2017,7.5,
PC,SM_SEV,Y16-24,T,SI,2016,7.8,
PC,SM_SEV,Y16-24,T,SI,2015,9.4,
PC,SM_SEV,Y16-24,T,SI,2014,9.5,
PC,SM_SEV,Y16-24,T,SI,2013,10.3,
PC,SM_SEV,Y16-24,T,SI,2012,10.0,
PC,SM_SEV,Y16-24,T,SI,2011,8.3,
PC,SM_SEV,Y16-24,T,SI,2010,7.4,
PC,SM_SEV,Y16-24,T,SK,2020,6.3,
PC,SM_SEV,Y16-24,T,SK,2019,5.1,
PC,SM_SEV,Y16-24,T,SK,2018,7.9,
PC,SM_SEV,Y16-24,T,SK,2017,9.6,
PC,SM_SEV,Y16-24,T,SK,2016,4.4,
PC,SM_SEV,Y16-24,T,SK,2015,6.7,
PC,SM_SEV,Y16-24,T,SK,2014,9.2,
PC,SM_SEV,Y16-24,T,SK,2013,9.0,
PC,SM_SEV,Y16-24,T,SK,2012,7.8,
PC,SM_SEV,Y16-24,T,SK,2011,7.4,
PC,SM_SEV,Y16-24,T,SK,2010,7.0,
PC,SM_SEV,Y16-24,T,TR,2020,17.6,
PC,SM_SEV,Y16-24,T,TR,2019,14.9,
PC,SM_SEV,Y16-24,T,TR,2018,12.9,
PC,SM_SEV,Y16-24,T,TR,2017,16.7,
PC,SM_SEV,Y16-24,T,TR,2016,12.7,
PC,SM_SEV,Y16-24,T,TR,2015,15.6,
PC,SM_SEV,Y16-24,T,TR,2014,18.2,
PC,SM_SEV,Y16-24,T,TR,2013,17.1,
PC,SM_SEV,Y16-24,T,TR,2012,13.5,
PC,SM_SEV,Y16-24,T,TR,2011,21.3,
PC,SM_SEV,Y16-24,T,TR,2010,19.3,
PC,SM_SEV,Y16-24,T,UK,2018,22.1,
PC,SM_SEV,Y16-24,T,UK,2017,22.9,b
PC,SM_SEV,Y16-24,T,UK,2016,25.0,
PC,SM_SEV,Y16-24,T,UK,2015,24.9,
PC,SM_SEV,Y16-24,T,UK,2014,32.1,
PC,SM_SEV,Y16-24,T,UK,2013,28.3,
PC,SM_SEV,Y16-24,T,UK,2012,26.5,
PC,SM_SEV,Y16-24,T,UK,2011,24.0,
PC,SM_SEV,Y16-24,T,UK,2010,26.4,
PC,SM_SEV,Y16-24,T,XK,2018,56.9,u
PC,SM_SEV,Y16-29,F,AL,2020,18.6,
PC,SM_SEV,Y16-29,F,AL,2019,17.5,
PC,SM_SEV,Y16-29,F,AL,2018,16.9,
PC,SM_SEV,Y16-29,F,AL,2017,22.6,
PC,SM_SEV,Y16-29,F,AT,2021,16.3,
PC,SM_SEV,Y16-29,F,AT,2020,5.2,
PC,SM_SEV,Y16-29,F,AT,2019,10.8,
PC,SM_SEV,Y16-29,F,AT,2018,11.6,
PC,SM_SEV,Y16-29,F,AT,2017,17.2,
PC,SM_SEV,Y16-29,F,AT,2016,19.2,
PC,SM_SEV,Y16-29,F,AT,2015,17.5,
PC,SM_SEV,Y16-29,F,AT,2014,12.2,
PC,SM_SEV,Y16-29,F,AT,2013,4.1,
PC,SM_SEV,Y16-29,F,AT,2012,9.0,
PC,SM_SEV,Y16-29,F,AT,2011,10.8,
PC,SM_SEV,Y16-29,F,AT,2010,11.3,
PC,SM_SEV,Y16-29,F,BE,2021,28.5,
PC,SM_SEV,Y16-29,F,BE,2020,31.3,
PC,SM_SEV,Y16-29,F,BE,2019,20.6,b
PC,SM_SEV,Y16-29,F,BE,2018,21.1,
PC,SM_SEV,Y16-29,F,BE,2017,33.1,
PC,SM_SEV,Y16-29,F,BE,2016,31.4,
PC,SM_SEV,Y16-29,F,BE,2015,30.5,
PC,SM_SEV,Y16-29,F,BE,2014,25.3,
PC,SM_SEV,Y16-29,F,BE,2013,16.7,
PC,SM_SEV,Y16-29,F,BE,2012,15.5,
PC,SM_SEV,Y16-29,F,BE,2011,21.9,
PC,SM_SEV,Y16-29,F,BE,2010,20.2,
PC,SM_SEV,Y16-29,F,BG,2021,6.6,u
PC,SM_SEV,Y16-29,F,BG,2018,23.8,u
PC,SM_SEV,Y16-29,F,BG,2017,23.4,u
PC,SM_SEV,Y16-29,F,BG,2016,29.7,u
PC,SM_SEV,Y16-29,F,BG,2015,23.3,u
PC,SM_SEV,Y16-29,F,BG,2014,23.5,u
PC,SM_SEV,Y16-29,F,BG,2013,26.6,u
PC,SM_SEV,Y16-29,F,BG,2012,26.8,
PC,SM_SEV,Y16-29,F,BG,2011,12.6,
PC,SM_SEV,Y16-29,F,BG,2010,6.8,u
PC,SM_SEV,Y16-29,F,CH,2020,5.6,
PC,SM_SEV,Y16-29,F,CH,2019,6.3,
PC,SM_SEV,Y16-29,F,CH,2018,7.3,
PC,SM_SEV,Y16-29,F,CH,2017,5.7,
PC,SM_SEV,Y16-29,F,CH,2016,3.6,
PC,SM_SEV,Y16-29,F,CH,2015,4.8,
PC,SM_SEV,Y16-29,F,CH,2014,5.7,
PC,SM_SEV,Y16-29,F,CH,2013,0.6,
PC,SM_SEV,Y16-29,F,CH,2012,4.1,
PC,SM_SEV,Y16-29,F,CH,2011,4.3,
PC,SM_SEV,Y16-29,F,CH,2010,4.2,
PC,SM_SEV,Y16-29,F,CY,2020,3.3,u
PC,SM_SEV,Y16-29,F,CY,2019,17.5,u
PC,SM_SEV,Y16-29,F,CY,2018,18.8,
PC,SM_SEV,Y16-29,F,CY,2017,40.8,u
PC,SM_SEV,Y16-29,F,CY,2016,21.3,u
PC,SM_SEV,Y16-29,F,CY,2015,24.6,
PC,SM_SEV,Y16-29,F,CY,2014,16.3,
PC,SM_SEV,Y16-29,F,CY,2013,16.3,
PC,SM_SEV,Y16-29,F,CY,2012,13.3,
PC,SM_SEV,Y16-29,F,CY,2011,5.0,
PC,SM_SEV,Y16-29,F,CY,2010,5.1,
PC,SM_SEV,Y16-29,F,CZ,2021,13.9,
PC,SM_SEV,Y16-29,F,CZ,2020,11.7,u
PC,SM_SEV,Y16-29,F,CZ,2019,23.0,u
PC,SM_SEV,Y16-29,F,CZ,2018,10.1,u
PC,SM_SEV,Y16-29,F,CZ,2017,18.4,
PC,SM_SEV,Y16-29,F,CZ,2016,14.6,u
PC,SM_SEV,Y16-29,F,CZ,2015,8.4,u
PC,SM_SEV,Y16-29,F,CZ,2014,5.3,u
PC,SM_SEV,Y16-29,F,CZ,2013,1.3,u
PC,SM_SEV,Y16-29,F,CZ,2012,12.6,
PC,SM_SEV,Y16-29,F,CZ,2011,14.0,u
PC,SM_SEV,Y16-29,F,CZ,2010,15.1,
PC,SM_SEV,Y16-29,F,DE,2021,19.4,
PC,SM_SEV,Y16-29,F,DE,2020,24.1,b
PC,SM_SEV,Y16-29,F,DE,2019,18.7,
PC,SM_SEV,Y16-29,F,DE,2018,22.8,
PC,SM_SEV,Y16-29,F,DE,2017,24.6,
PC,SM_SEV,Y16-29,F,DE,2016,20.2,
PC,SM_SEV,Y16-29,F,DE,2015,25.0,
PC,SM_SEV,Y16-29,F,DE,2014,16.5,
PC,SM_SEV,Y16-29,F,DE,2013,17.8,
PC,SM_SEV,Y16-29,F,DE,2012,26.7,
PC,SM_SEV,Y16-29,F,DE,2011,17.1,
PC,SM_SEV,Y16-29,F,DE,2010,20.9,
PC,SM_SEV,Y16-29,F,DK,2021,19.5,
PC,SM_SEV,Y16-29,F,DK,2020,22.1,
PC,SM_SEV,Y16-29,F,DK,2019,15.6,
PC,SM_SEV,Y16-29,F,DK,2018,20.3,
PC,SM_SEV,Y16-29,F,DK,2017,27.7,
PC,SM_SEV,Y16-29,F,DK,2016,35.3,
PC,SM_SEV,Y16-29,F,DK,2015,15.0,
PC,SM_SEV,Y16-29,F,DK,2014,27.8,
PC,SM_SEV,Y16-29,F,DK,2013,27.7,
PC,SM_SEV,Y16-29,F,DK,2012,19.7,
PC,SM_SEV,Y16-29,F,DK,2011,10.6,
PC,SM_SEV,Y16-29,F,DK,2010,23.2,
PC,SM_SEV,Y16-29,F,EA,2020,18.3,
PC,SM_SEV,Y16-29,F,EA,2019,16.8,e
PC,SM_SEV,Y16-29,F,EA,2018,16.1,e
PC,SM_SEV,Y16-29,F,EA,2017,18.2,e
PC,SM_SEV,Y16-29,F,EA,2016,17.6,e
PC,SM_SEV,Y16-29,F,EA,2015,16.8,e
PC,SM_SEV,Y16-29,F,EA,2014,19.3,e
PC,SM_SEV,Y16-29,F,EA,2013,15.8,e
PC,SM_SEV,Y16-29,F,EA,2012,17.2,e
PC,SM_SEV,Y16-29,F,EA,2011,16.2,e
PC,SM_SEV,Y16-29,F,EA,2010,15.1,e
PC,SM_SEV,Y16-29,F,EA18,2020,18.3,
PC,SM_SEV,Y16-29,F,EA18,2019,16.9,e
PC,SM_SEV,Y16-29,F,EA18,2018,16.1,e
PC,SM_SEV,Y16-29,F,EA18,2017,18.2,e
PC,SM_SEV,Y16-29,F,EA18,2016,17.7,e
PC,SM_SEV,Y16-29,F,EA18,2015,16.8,e
PC,SM_SEV,Y16-29,F,EA18,2014,19.3,e
PC,SM_SEV,Y16-29,F,EA18,2013,15.8,e
PC,SM_SEV,Y16-29,F,EA18,2012,17.2,e
PC,SM_SEV,Y16-29,F,EA18,2011,16.2,e
PC,SM_SEV,Y16-29,F,EA18,2010,15.2,e
PC,SM_SEV,Y16-29,F,EA19,2020,18.3,
PC,SM_SEV,Y16-29,F,EA19,2019,16.8,e
PC,SM_SEV,Y16-29,F,EA19,2018,16.1,e
PC,SM_SEV,Y16-29,F,EA19,2017,18.2,e
PC,SM_SEV,Y16-29,F,EA19,2016,17.6,e
PC,SM_SEV,Y16-29,F,EA19,2015,16.8,e
PC,SM_SEV,Y16-29,F,EA19,2014,19.3,e
PC,SM_SEV,Y16-29,F,EA19,2013,15.8,e
PC,SM_SEV,Y16-29,F,EA19,2012,17.3,e
PC,SM_SEV,Y16-29,F,EA19,2011,16.2,e
PC,SM_SEV,Y16-29,F,EA19,2010,15.2,e
PC,SM_SEV,Y16-29,F,EE,2021,7.5,
PC,SM_SEV,Y16-29,F,EE,2020,7.4,
PC,SM_SEV,Y16-29,F,EE,2019,9.1,
PC,SM_SEV,Y16-29,F,EE,2018,8.5,
PC,SM_SEV,Y16-29,F,EE,2017,10.9,
PC,SM_SEV,Y16-29,F,EE,2016,8.4,
PC,SM_SEV,Y16-29,F,EE,2015,8.7,
PC,SM_SEV,Y16-29,F,EE,2014,9.6,
PC,SM_SEV,Y16-29,F,EE,2013,9.4,
PC,SM_SEV,Y16-29,F,EE,2012,14.3,
PC,SM_SEV,Y16-29,F,EE,2011,12.8,
PC,SM_SEV,Y16-29,F,EE,2010,7.8,
PC,SM_SEV,Y16-29,F,EL,2020,25.4,u
PC,SM_SEV,Y16-29,F,EL,2019,42.9,
PC,SM_SEV,Y16-29,F,EL,2018,28.6,
PC,SM_SEV,Y16-29,F,EL,2017,27.1,
PC,SM_SEV,Y16-29,F,EL,2016,21.9,
PC,SM_SEV,Y16-29,F,EL,2015,18.9,
PC,SM_SEV,Y16-29,F,EL,2014,23.7,u
PC,SM_SEV,Y16-29,F,EL,2013,20.7,u
PC,SM_SEV,Y16-29,F,EL,2011,14.3,u
PC,SM_SEV,Y16-29,F,EL,2010,17.3,u
PC,SM_SEV,Y16-29,F,ES,2021,18.8,
PC,SM_SEV,Y16-29,F,ES,2020,18.9,
PC,SM_SEV,Y16-29,F,ES,2019,26.4,
PC,SM_SEV,Y16-29,F,ES,2018,22.9,
PC,SM_SEV,Y16-29,F,ES,2017,20.1,
PC,SM_SEV,Y16-29,F,ES,2016,19.5,
PC,SM_SEV,Y16-29,F,ES,2015,17.0,
PC,SM_SEV,Y16-29,F,ES,2014,32.6,
PC,SM_SEV,Y16-29,F,ES,2013,27.6,
PC,SM_SEV,Y16-29,F,ES,2012,25.9,
PC,SM_SEV,Y16-29,F,ES,2011,23.0,
PC,SM_SEV,Y16-29,F,ES,2010,14.8,
PC,SM_SEV,Y16-29,F,EU,2019,16.4,e
PC,SM_SEV,Y16-29,F,EU,2018,16.5,e
PC,SM_SEV,Y16-29,F,EU,2017,18.4,e
PC,SM_SEV,Y16-29,F,EU,2016,19.1,e
PC,SM_SEV,Y16-29,F,EU,2015,17.8,e
PC,SM_SEV,Y16-29,F,EU,2014,20.5,e
PC,SM_SEV,Y16-29,F,EU,2013,17.6,e
PC,SM_SEV,Y16-29,F,EU,2012,19.1,e
PC,SM_SEV,Y16-29,F,EU,2011,16.6,e
PC,SM_SEV,Y16-29,F,EU,2010,16.9,e
PC,SM_SEV,Y16-29,F,EU27_2007,2019,16.4,e
PC,SM_SEV,Y16-29,F,EU27_2007,2018,16.6,e
PC,SM_SEV,Y16-29,F,EU27_2007,2017,18.4,e
PC,SM_SEV,Y16-29,F,EU27_2007,2016,19.2,e
PC,SM_SEV,Y16-29,F,EU27_2007,2015,17.8,e
PC,SM_SEV,Y16-29,F,EU27_2007,2014,20.5,e
PC,SM_SEV,Y16-29,F,EU27_2007,2013,17.7,e
PC,SM_SEV,Y16-29,F,EU27_2007,2012,19.2,e
PC,SM_SEV,Y16-29,F,EU27_2007,2011,16.6,e
PC,SM_SEV,Y16-29,F,EU27_2007,2010,16.9,e
PC,SM_SEV,Y16-29,F,EU27_2020,2020,17.6,
PC,SM_SEV,Y16-29,F,EU27_2020,2019,15.9,e
PC,SM_SEV,Y16-29,F,EU27_2020,2018,16.2,e
PC,SM_SEV,Y16-29,F,EU27_2020,2017,18.0,e
PC,SM_SEV,Y16-29,F,EU27_2020,2016,18.0,e
PC,SM_SEV,Y16-29,F,EU27_2020,2015,16.3,e
PC,SM_SEV,Y16-29,F,EU27_2020,2014,18.6,e
PC,SM_SEV,Y16-29,F,EU27_2020,2013,15.7,e
PC,SM_SEV,Y16-29,F,EU27_2020,2012,16.8,e
PC,SM_SEV,Y16-29,F,EU27_2020,2011,15.2,e
PC,SM_SEV,Y16-29,F,EU27_2020,2010,14.8,e
PC,SM_SEV,Y16-29,F,EU28,2019,16.4,e
PC,SM_SEV,Y16-29,F,EU28,2018,16.5,e
PC,SM_SEV,Y16-29,F,EU28,2017,18.4,e
PC,SM_SEV,Y16-29,F,EU28,2016,19.1,e
PC,SM_SEV,Y16-29,F,EU28,2015,17.8,e
PC,SM_SEV,Y16-29,F,EU28,2014,20.5,e
PC,SM_SEV,Y16-29,F,EU28,2013,17.6,e
PC,SM_SEV,Y16-29,F,EU28,2012,19.1,e
PC,SM_SEV,Y16-29,F,EU28,2011,16.6,e
PC,SM_SEV,Y16-29,F,EU28,2010,16.9,e
PC,SM_SEV,Y16-29,F,FI,2021,26.0,
PC,SM_SEV,Y16-29,F,FI,2020,18.4,
PC,SM_SEV,Y16-29,F,FI,2019,19.7,
PC,SM_SEV,Y16-29,F,FI,2018,19.5,
PC,SM_SEV,Y16-29,F,FI,2017,18.3,
PC,SM_SEV,Y16-29,F,FI,2016,15.4,
PC,SM_SEV,Y16-29,F,FI,2015,17.3,
PC,SM_SEV,Y16-29,F,FI,2014,17.3,
PC,SM_SEV,Y16-29,F,FI,2013,16.8,
PC,SM_SEV,Y16-29,F,FI,2012,16.1,
PC,SM_SEV,Y16-29,F,FI,2011,14.9,
PC,SM_SEV,Y16-29,F,FI,2010,16.5,
PC,SM_SEV,Y16-29,F,FR,2020,17.4,b
PC,SM_SEV,Y16-29,F,FR,2019,11.8,
PC,SM_SEV,Y16-29,F,FR,2018,8.8,
PC,SM_SEV,Y16-29,F,FR,2017,14.3,
PC,SM_SEV,Y16-29,F,FR,2016,14.9,
PC,SM_SEV,Y16-29,F,FR,2015,9.4,
PC,SM_SEV,Y16-29,F,FR,2014,21.9,
PC,SM_SEV,Y16-29,F,FR,2013,11.1,
PC,SM_SEV,Y16-29,F,FR,2012,7.1,
PC,SM_SEV,Y16-29,F,FR,2011,12.0,
PC,SM_SEV,Y16-29,F,FR,2010,10.0,
PC,SM_SEV,Y16-29,F,HR,2021,12.7,
PC,SM_SEV,Y16-29,F,HR,2020,14.3,
PC,SM_SEV,Y16-29,F,HR,2019,10.3,
PC,SM_SEV,Y16-29,F,HR,2018,9.8,
PC,SM_SEV,Y16-29,F,HR,2017,11.5,
PC,SM_SEV,Y16-29,F,HR,2016,15.0,
PC,SM_SEV,Y16-29,F,HR,2015,14.2,
PC,SM_SEV,Y16-29,F,HR,2014,13.1,u
PC,SM_SEV,Y16-29,F,HR,2013,12.2,u
PC,SM_SEV,Y16-29,F,HR,2012,14.1,u
PC,SM_SEV,Y16-29,F,HR,2011,15.2,u
PC,SM_SEV,Y16-29,F,HU,2020,12.9,
PC,SM_SEV,Y16-29,F,HU,2019,6.0,
PC,SM_SEV,Y16-29,F,HU,2018,6.6,
PC,SM_SEV,Y16-29,F,HU,2017,6.0,
PC,SM_SEV,Y16-29,F,HU,2016,9.5,
PC,SM_SEV,Y16-29,F,HU,2015,18.7,
PC,SM_SEV,Y16-29,F,HU,2014,29.6,
PC,SM_SEV,Y16-29,F,HU,2013,24.5,
PC,SM_SEV,Y16-29,F,HU,2012,28.8,
PC,SM_SEV,Y16-29,F,HU,2011,25.5,
PC,SM_SEV,Y16-29,F,HU,2010,15.4,
PC,SM_SEV,Y16-29,F,IE,2021,33.2,
PC,SM_SEV,Y16-29,F,IE,2020,23.6,b
PC,SM_SEV,Y16-29,F,IE,2019,26.1,u
PC,SM_SEV,Y16-29,F,IE,2018,16.2,
PC,SM_SEV,Y16-29,F,IE,2017,34.5,
PC,SM_SEV,Y16-29,F,IE,2016,44.9,u
PC,SM_SEV,Y16-29,F,IE,2015,33.1,
PC,SM_SEV,Y16-29,F,IE,2014,42.4,
PC,SM_SEV,Y16-29,F,IE,2013,37.5,
PC,SM_SEV,Y16-29,F,IE,2012,33.8,
PC,SM_SEV,Y16-29,F,IE,2011,36.5,
PC,SM_SEV,Y16-29,F,IE,2010,28.5,
PC,SM_SEV,Y16-29,F,IS,2018,7.5,
PC,SM_SEV,Y16-29,F,IS,2017,4.5,
PC,SM_SEV,Y16-29,F,IS,2016,7.1,
PC,SM_SEV,Y16-29,F,IS,2015,12.8,
PC,SM_SEV,Y16-29,F,IS,2014,11.4,
PC,SM_SEV,Y16-29,F,IS,2013,5.3,
PC,SM_SEV,Y16-29,F,IS,2012,4.8,u
PC,SM_SEV,Y16-29,F,IS,2011,8.5,u
PC,SM_SEV,Y16-29,F,IS,2010,11.6,u
PC,SM_SEV,Y16-29,F,IT,2021,29.7,p
PC,SM_SEV,Y16-29,F,IT,2020,32.4,
PC,SM_SEV,Y16-29,F,IT,2019,22.5,
PC,SM_SEV,Y16-29,F,IT,2018,15.9,
PC,SM_SEV,Y16-29,F,IT,2017,16.6,
PC,SM_SEV,Y16-29,F,IT,2016,18.7,
PC,SM_SEV,Y16-29,F,IT,2015,19.2,
PC,SM_SEV,Y16-29,F,IT,2014,12.8,
PC,SM_SEV,Y16-29,F,IT,2013,11.7,
PC,SM_SEV,Y16-29,F,IT,2012,15.0,
PC,SM_SEV,Y16-29,F,IT,2011,12.5,
PC,SM_SEV,Y16-29,F,IT,2010,10.1,
PC,SM_SEV,Y16-29,F,LT,2020,13.3,u
PC,SM_SEV,Y16-29,F,LT,2019,9.5,
PC,SM_SEV,Y16-29,F,LT,2018,12.0,
PC,SM_SEV,Y16-29,F,LT,2017,16.4,u
PC,SM_SEV,Y16-29,F,LT,2016,4.0,u
PC,SM_SEV,Y16-29,F,LT,2015,12.2,u
PC,SM_SEV,Y16-29,F,LT,2014,24.0,u
PC,SM_SEV,Y16-29,F,LT,2013,16.9,u
PC,SM_SEV,Y16-29,F,LT,2012,34.7,u
PC,SM_SEV,Y16-29,F,LT,2011,7.2,u
PC,SM_SEV,Y16-29,F,LT,2010,16.8,u
PC,SM_SEV,Y16-29,F,LU,2020,24.8,b
PC,SM_SEV,Y16-29,F,LU,2019,12.4,
PC,SM_SEV,Y16-29,F,LU,2018,19.6,
PC,SM_SEV,Y16-29,F,LU,2017,9.5,
PC,SM_SEV,Y16-29,F,LU,2016,11.2,
PC,SM_SEV,Y16-29,F,LU,2015,4.4,
PC,SM_SEV,Y16-29,F,LU,2014,5.3,
PC,SM_SEV,Y16-29,F,LU,2013,7.2,
PC,SM_SEV,Y16-29,F,LU,2012,5.4,
PC,SM_SEV,Y16-29,F,LU,2011,3.9,
PC,SM_SEV,Y16-29,F,LU,2010,10.1,
PC,SM_SEV,Y16-29,F,LV,2021,11.3,
PC,SM_SEV,Y16-29,F,LV,2020,3.2,
PC,SM_SEV,Y16-29,F,LV,2019,7.7,
PC,SM_SEV,Y16-29,F,LV,2018,10.1,
PC,SM_SEV,Y16-29,F,LV,2017,4.6,
PC,SM_SEV,Y16-29,F,LV,2016,10.6,
PC,SM_SEV,Y16-29,F,LV,2015,5.9,
PC,SM_SEV,Y16-29,F,LV,2014,9.7,
PC,SM_SEV,Y16-29,F,LV,2013,16.4,
PC,SM_SEV,Y16-29,F,LV,2012,10.8,
PC,SM_SEV,Y16-29,F,LV,2011,21.5,
PC,SM_SEV,Y16-29,F,LV,2010,27.9,
PC,SM_SEV,Y16-29,F,ME,2020,39.5,u
